to Somerville and,1
at CVS,1
company and sitting,1
state shrimp,1
even that great,1
MyEyeDoctor again,1
prison warden We,1
could offer us,1
Manager,4
a prepubescent aspiring,1
location now,1
regurgitated,2
I felt kinda,1
crepe pancakes,1
BOTH knees,1
a pub would,1
review a bank,1
disappeared,5
for all of,2
sesame,3
uses a,1
gossip,1
Japanese we weren't,1
Meat rice,1
the meal and,1
done multicolored,1
Thai meal This,1
fooling,1
our most recent,2
coming in,3
the waitress had,4
you because I,1
He asked what,1
and helped us,1
and mean The,1
I attended this,1
rental,4
money to,5
were less than,1
for tea,2
not eat any,1
mailed to,1
working while,1
worse if I,1
a chunk,3
class and,2
entire ordeal,1
pay is when,1
ventured out,2
comfy shoes Our,1
the payment system,1
during traffic so,1
our storage,1
man fixing,1
grease with little,1
melted cheese,1
noticed that food,1
and nap,1
prepared to,2
really not fine,1
SOOO RUDE,1
flavourless fish,1
repeatedly ask them,1
short sighted,2
further examination,1
for When her,1
could achieve when,1
pissed off I,1
ladies' behinds,1
Beware of their,1
tore up,1
better But it's,1
or you will,1
itty,1
plan is 5600,1
warn them is,1
kitchen We,1
of our old,1
lukewarm temperature the,1
Thai tasted like,1
cut I asked,1
cupcakes are amateur,1
plop a spoonful,1
hop over,1
TOFU,1
and free dessert,1
afterwards so thought,1
through the next,1
waitress was very,1
real dinner,1
untrained cooks who,1
suggested a,3
me no reason,1
this one was,1
appropriate if,1
garlic The,1
bad giving,1
a cramped,1
extremely unappetizing,1
subtle layers,1
lots of cooks,1
the dumbest thing,1
just getting an,1
free he,1
Middle East where,1
but they've managed,1
then send to,1
nothing while,1
refund or apology,1
was enough for,1
22 minutes,1
Back story,1
expensive and the,2
closed and supposedly,1
my own race,1
had no issues,1
what the hell,2
has been excruciating,1
huddle at the,1
extra sauce,3
no flavor and,2
burger came,1
someone in Shanghai,1
stoned The pilots,1
modern but it's,1
teary When I,1
Trudy's popularity,1
animals just an,1
extremely uncomfortable,1
mouth Afterwards had,1
another penny here,1
part b,1
Radio they told,1
and bummer breakfast,1
apologized once,1
fighting,2
of 10,3
make it a,2
ingredients were,1
mine had,1
subway and quiznos,1
cleaned,14
not just myself,1
leans,2
ruined shots,1
have the tartuffo,1
them than,1
vibe,7
to leave,35
special table,1
invisible I,1
sports,5
estimate,5
a martini or,1
see anything,1
the bouncers are,1
multiplex,1
bland and there,1
herself Because,1
nice and personable,1
when my family,1
of a doubt,1
DKR stadium But,1
barked,1
something that I,2
kindly remade the,1
but also,3
shop there,1
cafeteria food that,1
that several,1
easiest,1
After 20,1
service Desultory,1
claiming,2
ex sex of,1
tax Didn't even,1
of albacore,1
know what they,3
good first impression,1
thing was,5
of like the,1
of in,1
stand around and,2
not rise up,1
on my gift,1
I would EVER,1
that which,1
the beer Don't,1
on some chicken,1
us nor did,1
offering Took,1
pull the,1
had gone they,1
bok choy,1
this turned into,1
me 10 50,1
to fade in,1
disappointed This is,1
It makes me,1
ill I'm gonna,1
end I,7
come jump my,1
cheap food,2
respect Gather when,1
I guess but,1
the respect they,1
to be part,1
any approaches,1
meal since I'd,1
up but they,1
come looking for,1
Peninsula Creamery,1
might just get,1
return Here,1
completely clueless about,1
cafe is,1
place 0 stars,2
build up,1
line was insane,1
gave them my,3
2 So this,1
the paste can,1
5 Our,1
questions she,3
what services she,1
carrot juice mixed,1
worth The atmosphere,1
lot better than,1
worth it I,4
employee of the,2
105 my BP,1
olives came out,1
exception instead,1
We talked to,1
tasted super bland,1
when I ask,2
Madam Mams is,1
car in the,1
up deciding honeymoon,1
cluster phobic,1
customer service dept,1
were very disappointed,1
and tells us,1
commercials but,1
deserves to be,1
unwilling to help,2
off the property,1
of impression,1
Max and proved,1
goodness this,1
issues beyond his,1
effort to perhaps,1
opened up our,1
we were listening,1
had half of,1
mess up steamed,1
in prior to,1
indication I,1
to actually take,1
beer you just,1
SERVICE SUCKS FOOD,1
opinion here Campus,1
know black,1
picture menu,1
Remedy Coffee,2
look around at,1
Twice And,1
bugs that were,1
both my food,1
a quote of,2
was bad at,1
vegetarian of,1
in an incredibly,1
particular,13
frozen salmon,1
be quick,1
place was gonna,1
bed No I,1
replace cashier and,1
he cooking,1
visit after,1
really has,1
sheet metal screws,1
which was good,1
auto shop,1
pretty frustrating,1
of 5 who,1
or customers WE,1
a Sunday for,1
suggests Pizzaria,1
soon but,1
the street not,1
restaurant There was,1
a beautiful job,1
He looked down,1
awkward date Both,1
a 2 year,1
a similar experience,1
smells like old,1
me coffee Him,1
sit their patrons,1
the nose for,1
this event was,1
going through some,1
car far,1
projects and,1
es,3
number,27
obviously miserable,1
into the oil,1
always incredibly,1
his,160
those,58
are the,17
to bu,1
visited the woefully,1
their tailor service,1
they're shots,1
further into,1
wasn't the first,1
Okay if I,1
with what,2
pub,1
driving neighbor in,1
September with a,1
customers But,1
space it's,1
got some idea,1
Benjamin's,1
I placed my,3
no rarer,1
delivered a peach,1
husband one,1
have meat on,1
doctor And,1
World War,1
out but,7
I would call,1
Dont go there,1
kiddies,1
champagne in,1
was scheduled,4
found that I,1
thinking about the,1
most recent,7
said that's,2
can continue,1
is any indication,1
but suffice,1
is different from,1
house or a,1
kids meals 2,1
encompassed,1
their used,1
was bring,1
still had,5
committed,1
here things were,1
of ingredients,3
does not remind,1
result only 1,1
told he,3
early that,1
Worst delivery,1
this and now,1
coffee with no,1
will ever go,1
a dark,1
they schedule an,2
your first or,1
general check,1
and looking,2
projects,1
about was just,1
had shredded,1
on the advertising,1
job Flakey careless,1
jumbo wings,1
bought the,4
it's store,1
an 8 after,1
grills while you,1
sooner or later,1
called I,2
stand One,1
poorly on,1
decent pair of,1
and capable the,1
CHEAPER the device,1
lazy and unhelpful,1
some pretentious bald,1
on Sunday morning,1
with carrots,1
cafeteria Holding a,1
enthused by,1
owner Gary,2
10 discount or,1
a responsible,1
very well be,1
doing her than,1
couldn't quite,1
too tender,1
businesses and difficult,1
dinner quality,1
think the people,1
has seriously,2
This guy actually,1
diagnosed to,1
wire it,1
NOT appear fresh,1
better used bike,1
vile I left,1
lying to themselves,1
Ann Arbor Redeeming,1
order the young,1
had so,3
replacement phone,1
journey with Magnolia,1
I also see,1
War I,1
professional at,1
take dollars,1
with cheese avocado,1
for 12,3
chicken tasted bad,1
choice because it's,1
now ruined,1
from this vendor,1
we a,1
location they are,1
sell WTF,1
can make a,1
a decent meal,1
she'd left BLUE,1
ask for my,1
Never Again,1
cliche the,1
other two,3
off questions,1
bout,1
sewer there,1
Ok lady we,1
over not,1
a San,2
should know that,3
many couples,1
about it Maybe,1
policy seemed,1
at home,22
8pm Great,1
a plate,7
my understanding I,1
the entire waiting,1
indication,3
around but,3
our pets Again,1
entree was terrible,1
Emma's,1
we'll be,1
are exactly,1
robata,1
most importantly cupcakes,1
w es,1
a pleased customer,1
are a joke,1
and straws,1
first massage,1
me 20,2
if there are,1
appointment by telling,1
option is Sprinkles,1
they could do,1
overhang and,1
did bad work,1
they carry spinning,1
until the very,1
but as,5
to your underwear,1
enough to inform,1
At no point,1
the jeans in,1
became so,1
'cookie,1
store You have,1
but it still,2
the City Cafe,1
with vanilla syrup,1
small snack,1
found only,1
13 after,1
inch pieces on,1
background I,1
us despite,1
salad right right,1
C Wasted,1
the 3PM,1
Average steaks bone,1
big that,1
walls started to,1
are inclined to,1
my BP,1
placed in an,1
after she literally,1
miserable at work,1
and asked and,1
I LOVE greek,1
wasn't what,1
Most people use,1
as the California,1
cashing in on,1
Enterprise,2
she could do',1
ever I,6
that were working,1
being 5000,1
mistakes were made,1
had absolutely NOTHING,1
I think they,6
fried goat,1
was treated it,1
they have all,1
bit loud,1
La Regencia,2
After last,1
We ordered a,2
so finally she,1
an attitude Coming,1
To get anything,1
I usually have,1
they just pour,1
I hope this,3
learn I,2
some of it,1
part begins,1
can't run a,1
to wait 10,2
Princeton has,1
and be questioned,1
rude I will,1
so many other,4
reason i'm even,1
Ugh Usually,1
have a thousand,1
good a block,1
it's all kind,1
some time the,1
the accounting,1
happily,1
whole experience,3
I do appreciate,1
proven that,1
palace would,1
Cup Vodka,1
groups of people,1
this may sound,1
sliver I think,1
remake a burger,1
was around 100,1
clear concise easy,1
too close,2
to order but,1
Earls and,1
not timely and,1
is a racist,1
values Are,1
oblivious,2
to hydrate,1
the foot traffic,1
up at us,1
world to,1
from the Palo,1
lungs or strip,1
sit down with,1
pushed,1
after the crappy,1
idea Amazed,1
stir,1
wanna,2
11 We,1
cub At,1
it There are,1
Enterprise The,1
that's fine,1
I should seat,1
dishwater with uncooked,1
I'm guessing,1
hear,20
pizza is,7
This could not,1
was completely wilted,1
fuse Finally he,1
slowly,7
the entire,26
too elitist then,1
account I,4
to them after,1
didn't work out,1
said Baskin Robbins,1
eaten but,1
the largest,2
with higher cholesterol,1
occur,1
this place disgusted,1
the packets,1
going if you're,1
store was extremely,1
is irritatingly,1
Realty,8
compliment coffee,1
We told,4
no pool 15,1
order several more,1
droppped,1
The selection,3
it's awkward,1
bother at this,1
seems he,1
tacos which turned,1
Saturdays Here's why,1
new derailer They,1
place 6 times,1
canceling,1
for the crap,1
Second the service,1
other Hoyt house,1
2 BUT,1
doctor The,1
of a basis,1
should've taken this,1
scissor,1
the huevos,1
out at 9,1
worse experience ever,1
is atrocious,3
locally but I,1
were closed and,2
the holes in,1
the review This,1
2 beers,1
yuck there is,1
aren't awful though,1
looked up and,1
good mood nevertheless,1
she made,4
disease,1
in detail a,1
F word repeatedly,1
came in She,1
wanted it done,2
for dinner before,1
When the manager,1
or fun flavors,1
decision I ordered,1
food was out,1
before was,1
umm 21st century,1
ideal coating and,1
with me around,1
my roommate's,1
measure or,1
we ordered beers,1
Gross dudes,1
about a second,1
Talking real loud,1
out water,1
not order food,1
you quickly and,1
attitude towards your,1
the return,1
Although I have,1
sent to,3
I wrote into,1
last experience,2
was still starving,1
we waited there,1
service and beautiful,1
All around,1
the cannoli,1
pieces and some,1
nor about the,1
then I'd,2
place I understand,1
me at all,3
nonexistent He would,1
days there,1
the office but,1
drivers 3,1
mahi for,1
week till its,1
the hell,7
go Again it,1
time recently,1
more food The,1
community but,1
I've ever gotten,1
default,1
out at room,1
time I settled,1
them At the,1
ordered When,1
pass,9
even addressed even,1
sizes only,1
Rubio's The fish,1
this is true,1
wax on,1
that the Chef,1
was on special,1
foods I,1
this place So,1
One for a,1
have to guess,1
piece of nearly,1
would give instructions,1
end with a,1
customers No,1
used their service,1
able to say,1
chica here,1
of trash underneath,1
sort out,1
of a friend,2
be replaced,3
people wanting drinks,1
get dessert here,1
tasteless as one,1
a choice between,1
methods,1
Number 1 bus,1
asked,230
dumbest most,1
who keeps students,1
know if I,2
inside the,6
but broken completely,1
big Miss Went,1
with two bartenders,1
fault your incompetent,1
around right,1
lay,5
with sofa,1
demonstrated just how,1
thanks to,3
pickle was good,1
on north side,1
profiles are significant,1
really dry,1
vegetarian curries,1
Overpriced and not,1
on Yelp because,1
was decent the,1
deer in headlights,1
foremost,3
up putting,1
with it don't,1
any kind,1
The fish Almost,1
night gimmick money,1
their own mothers,1
here right,1
No other,2
man named,1
won't look good,1
usually fall,1
the sauce,16
it's hovering around,1
stars but,4
Factory My how,1
acknowledge us in,1
soon learned,1
Yep No one,1
occupy their,1
missing outlet,1
As did we,1
believe it,4
freezer The kids,1
work she advertised,1
know better,1
start of by,1
sass and,1
hearing aid off,1
these people,15
ramen the,1
am stuck,1
item My Fabulous,1
black we,1
so I go,1
awful it is,1
on the biopsy,1
costume section in,1
licks and,1
another register So,1
I ventured,3
complaint one,1
of my damages,1
cappuccino and,1
and judge,1
granny or,1
of them I'm,1
isn't warm,1
cashier who,2
near starvation,1
She continued,1
filler and,1
WITH MY CAR,1
before and some,1
newer restaurant,1
on the 7th,2
went for,3
the cost Won't,1
and your,6
which made work,1
chase You provide,1
Here's my,1
insisted that I,1
contact you to,1
always friendly,1
compliment the,1
otherwise consume It,1
street Positives None,1
Montebello I know,1
seriously there should,1
supermarket quality California,1
up against,2
is less liberal,1
actually corn tortillas,1
the hallmark,1
a canned,1
candy machine,1
calamari shrimp etc,1
or jam The,1
fish with random,1
Am I missing,1
tasteless The,3
location much better,1
but a sizable,1
dirty I realize,1
should learn,1
so appalling that,1
how many refills,1
which is why,2
through And what,1
I was excited,3
entree place in,1
my sub,4
bring our coffee,1
owner try,1
he said all,1
in reception,1
owner having,1
Pod's promotion,1
sharp and they,1
forward because,1
jokes which,1
Yelpers we,1
mortgages Now,1
Once the,1
here successfully this,1
by them,1
stores that are,1
often comes out,1
dug around,1
before now They,1
into such disrepair,1
treatment I halfway,1
wasteland Came,1
spend,17
gift but there,1
you'd,11
the fact,32
my pho,1
cats,6
the manager then,1
course and settled,1
apartments for,1
bill Even when,1
an Asian restaurant,2
but she forgot,1
scratch,3
second time because,1
bakery fresh The,1
thought I'd stop,1
he is Eddie,1
at the,181
restaurant I'm sure,1
on happy hour,3
I'm only,1
experience I stayed,1
hallmark,1
created such,1
stickers not enough,1
Gee,1
Upon then,1
only one I,1
way home,3
is horrific,1
binding Taken,1
good Others,1
told everything would,1
too which pissed,1
filling staple,1
I'd feel for,1
We ignored this,1
with my phili,1
bye bye,1
were ok nothing,1
who buy everything,1
not put a,1
brings out,4
series of,1
HUM,1
bit tense as,1
Unhelpful Nasty SUMMARY,1
portion basically food,1
get treated,1
was completely,15
my friends ignorance,1
reverse Two hours,1
Oil The,1
steer,2
barbecue sauce tasted,1
my coleslaw,1
same layout,1
with icing,1
am a huge,1
cocktail menu,3
in a puddle,1
confirmation and WAY,1
box dinner special,1
loan money you,1
carbon,1
bad that i,1
2 days We,1
credit card since,1
Berkeley campus at,1
from its potential,1
was doing us,1
could only be,1
is extremely tolerant,1
and cheese empanada,1
with respect Students,1
applies to,1
