be typical Pittsburgh,1
is behind glass,1
chicken The other,1
interstate truck,1
turning four shades,1
I complain,1
American and,1
alerted,1
cheap but I'm,1
going back for,1
coveted,3
few suggestions,1
VVV has,1
The look,2
Martin,2
have bar,1
tartness is just,1
raised from,1
spirit of,1
less than the,2
turning into a,1
Halal meat is,1
Subway staff,1
was definitely enjoyable,1
had the Godfather's,1
one The,4
fascination with,1
optimal This,1
but authentic,1
cent wings Her,1
food there at,1
perhaps too big,1
meat potatoes,1
I never chose,1
a large tip,1
from a jar,1
is too sweet,1
One evening's dinner,1
For two,1
out of your,5
I'm delusional Bummer,1
I looked less,1
a one night,1
you who have,1
mornings typically can,1
isn't bad though,1
4 or 5pm,1
well on the,1
your Spanglish is,1
of clothing Tearing,1
the soup from,1
i myself,1
either closed,1
stores in the,2
around and shouted,1
just a mishmash,1
tasty salad,1
pile That was,1
would you be,1
sandwich Share,1
hereon all my,1
he heard one,1
shelling out,2
this slide The,1
food itself as,1
well and entrees,1
the self check,1
blown up,1
although I've,1
date with me,1
If i was,1
is constantly,1
a sauce,2
minutes after I,1
restaurant is same,1
disputing a,1
no thank you,1
thai sangria,1
glasses they were,1
at stuffed,1
outside of,4
was playing,3
hit the,7
theirs would taste,1
authentic enough The,1
so I suppose,1
of the Kashmiri,1
whole head of,1
and images of,1
it's an,1
they placed,1
Mountain everything looked,1
serve coffee,1
dark walls dim,1
has a commercial,1
Stop your door,1
Trio House Also,1
Apple,3
tradition,1
N',3
flavors I've,1
URGH,1
and the patrons,1
fast and,8
Horrible,2
IN,6
love for my,1
Pacific Heights,1
arm,1
big time,1
Kale,1
variety the dish,1
salt pepper but,1
Hanabi,1
or wheeled,1
crowd good,1
a messy eater,1
we got So,1
this because,2
been about,2
The warm friendly,1
However not,1
steeply,1
head in,2
so loud it,1
Iced tea,1
10 of,1
on a summer,1
is 4 95,1
woman Otherwise I'm,1
shop to,1
I still advocate,1
variety are,1
haggling actively,1
reason i,1
Gyoza another staple,1
a battle,1
opens Mondays Friday,1
with Chef,1
late twenties early,1
nothing against,1
somewhere in,3
them both together,1
you pay the,2
sized pizza to,1
good service Located,1
from Boston to,1
like Old,1
dryer for 5,1
Society Cafe,1
friendly and brought,1
I was a,20
the oversized soft,1
and providing,1
if I'm going,1
effects of,1
following if,1
that Salento's coffee,1
we left with,1
and style,1
utilities break,1
a new spot,1
We left a,1
but I need,1
with service EVERY,1
a frozen strawberry,1
dinner Nice fresh,1
maybe b c,1
and wish,1
alerted them,1
we kind,1
they have it,2
improved but overall,1
isolated can't really,1
options and the,1
of taxes from,1
for the all,1
2 hr,1
Haole's interpretation Not,1
with shredded pork,1
Though pricey for,1
bring your appetite,1
place and thought,2
also had nacho,1
may feel bamboozled,1
4 people over,1
followng reasons 1,1
could definitely use,1
dish at first,1
disappoint the,1
acceptable and some,1
check or,1
Phad Thai tastes,1
Good Not unpleasant,1
take that mcdonalds,1
elsewhere Oh and,1
it was too,4
blackened but they,1
their variety,1
the sweet potatoes,1
and thought that,1
especially the meat,1
did you'll,1
and it reaches,1
lines unless they,1
compare this to,1
char grilled taste,1
greasy Chinese delivery,1
to laziness,1
meat and,5
satisfied yet,1
was nothing spectacular,1
round up the,1
half stars,3
usually better,1
make at,3
York Steamer pastrami,1
can ask the,1
options 1,1
or hospital,1
staff is,15
tasty and the,1
sangria was as,1
sandwich which was,1
back on,1
a bit bland,2
stores condition 2,1
appreciate the giant,1
really liked the,4
place has possibly,1
abt,1
and secluded spot,1
and the troops,2
at the Student,1
my moneys worth,1
the standard,4
Peppercorn Chicken,1
somewhat sketchy,1
For that price,1
downtown,14
SUPER thick,1
These,9
2am,2
is the perfect,1
they gave,4
service They don't,1
get to,16
basement party,1
waiting to,5
an Atlanta,1
as well Turning,1
good food Awesome,1
good Next time,1
update,5
freshmen girl with,1
everything it,1
groups I,1
wait for sales,1
a craving,3
specifics,2
of a classic,1
get the job,1
I normally got,1
in chinese so,1
any of their,2
launch for,1
to Passim for,1
local joint at,1
5 00pm,1
looking buffet Turns,1
24 7 fruits,1
lot better if,1
the neck of,1
you split this,1
good cheese bread,1
bad hahaa,1
one fateful,1
done much,1
and sing,1
here In,2
them all I,1
staples and ICE,1
forget to,5
the CF,1
me The fire,1
often The,2
any college students,1
with my GF,1
Bakery what,1
burfis jalebi,1
the shirts,1
time And,1
and a prominent,1
simply okay It's,1
i guess thats,1
sound track,1
to fit in,1
I followed,1
could do 6,1
cheese garlic bread,2
But really fun,1
strawberries brownies red,1
that is it,1
better than what,2
if cooked But,1
prepared but could,1
in they were,1
are the shiznit,1
ALL of my,1
too raw,1
The entrees were,1
Bolognese Rigatoni,1
help out with,1
amounts of calories,1
order after,1
5 people,1
Blech I'd,1
to go you'll,1
Not much seating,1
of the Americas,1
sampled enough,1
like the one,1
fresh crunchy,1
first glass,1
awesome live DJs,1
mall Course it,1
Mr tattoo,1
this what Martin,1
I spoke,3
all the karaoke,1
creative without,1
down 2,1
in my aquarium,1
deli all,1
deal but there,1
give my oversight,1
UCSD area,1
to order right,1
quite unusual most,1
hop and,2
heavy eyeshadow,1
he never came,1
Cheese House,1
nightmare on a,1
areas for,1
to tell their,1
this in the,1
fresh peas asparagus,1
Good job,1
quite connect,1
and they kick,1
is topped with,1
me over,3
Despite the,3
our Clay Pit,1
When I,23
lining Afterwards,1
done about one,1
for all of,2
tacos weren't really,1
shank and my,1
you Spats but,1
minutes All,1
some friends,13
forest,1
good for an,1
hello,2
dresses guys,1
the last people,1
away from here,1
duck has left,1
little too,18
Everything is pretty,1
pain eliminated,1
Sysco,1
of little annoying,1
finished htis,1
advantage to,1
my dining companion,1
surprisingly delightful if,1
boot I,1
Unfortunately yeah,1
enjoy good,1
I hope for,1
OMGoodness,1
place seemed,1
have to wait,9
good half,1
is mostly because,1
after dropping a,1
how they looked,1
bread into,2
dessert was excellent,1
excelling at,1
and claim them,1
register more,1
me to my,1
pav bhaji,1
boots My friends,1
us up Katie,1
this The sandwich,1
little awkward We,1
weren't the,2
the downside,1
tostada type or,1
aunt loved her,1
Urbana residents,1
may stop by,1
made me just,1
another town I'd,1
a twist of,1
subtlety Our,1
dinner elsewhere,1
everyone will enjoy,1
salad miso soup,1
to an hour,1
Avenue go I'll,1
the order was,1
Because books are,1
was no one,1
Beef Sashimi and,1
was anywhere near,1
from healthy,1
3 key,1
bang that,1
basil ish,2
good way one,1
their General,2
that would've cost,1
The chips are,2
was half decent,1
the group,1
seen Since it,1
a cop,1
in laws,1
Burritos messy,1
vegetables or imitation,1
of seasoning which,1
seafood cooked,1
or enchilada 3,1
in which is,1
about Perks',1
because honestly these,1
that JnJ's,1
got it Some,1
three Unfortunately,1
with linguine or,1
well A,2
It's overpriced,1
craving some crepes,1
Central Square,2
the starbucks trip,1
The quality is,1
and paper Since,1
The cold,1
it seriously,1
about a minute,1
instead we,2
movie Great,1
and flavorful Some,1
placed them in,1
menu items out,1
anymore the,1
cup go,1
was okay Overall,1
the size,9
to USC it's,1
the best i've,1
adults,4
wilted greens,1
informative for example,1
fastest lunch at,1
I would totally,1
after ten,1
94305,1
shake It's the,1
weeks,12
when compared,1
dress code no,1
the models,1
forgettable,1
Louie Salad,1
your car,3
glowing,2
Bier when,1
a whole,6
invested This,1
website the restaurant,1
Shooters,1
of the most,3
so flavorful,1
pottatoes,1
Kong something The,1
Kessler himself is,1
music extravaganza,1
venue before,1
having a fun,2
but that depends,1
to finishing it,1
friendly and chatty,1
whole Fresh bun,1
enjoy dinner on,1
In contrast,1
appetizing than I,1
to sample out,1
beef burgers,1
comes to Korean,1
place Minor,1
smaller,14
reasons for that,1
it we,1
better for,1
standing room only,1
missed quite,1
grapefruit juice,1
we definitely more,1
meh portions but,1
people flipping pages,1
ambiance good,1
apple crisp But,1
is the favorite,1
leave in to,1
drink rather,1
disorders present,1
procedure done My,1
edible little,1
good Italian food,1
or the intoxicating,1
a return,2
District,4
the shells on,1
a cold and,1
to brag about,1
or enchiladas,1
an amateur cop,1
for the welcoming,1
them change the,1
elsewhere in the,1
burger I,1
side thanks,1
The chicken is,1
enough I,4
So it,2
14 95 Pizza,1
shitty service overall,1
has some potato,1
I'd heard about,1
third It,1
I bet,2
the chewy meatballs,1
if they proportion,1
I had dinner,1
the hummus you'll,1
you're full but,1
of their lungs,1
more than 2,1
recommended the Sweet,1
order around,1
says prices,1
I could see,2
regular by any,1
Rice U,1
their eye The,1
they walk,1
the walls The,1
dessert on,1
very conducive,1
the CMU campus,1
skeptical that this,1
larger and,1
before hand The,1
easy cutting The,1
haunt maybe,1
a tiny selection,1
same time,5
Certainly a,1
Mikes Quiznos and,1
was really,32
I only saw,1
pay full,2
not hurting in,1
type plates The,1
door with,2
the longer you,2
the place it,1
is why they,1
solid 3 stars,3
South Building The,1
yours truly was,1
standard Starbs,1
breaded and,2
costume Browse,1
midatlantic burger,1
soaked with,1
with nice food,1
near one of,1
strawberries,5
walls are an,1
Italian professor lamented,1
bakewear,2
that I didn't,3
a used,1
Isaac,2
dim lights,1
their pho and,1
tastebuds Ben,1
CEO,2
vegetable plate,1
gulf shrimp,1
wanting a good,1
had such a,1
they are made,1
marshmallows,1
tuna is,1
class I love,1
gravel,1
and when asked,1
weird thing is,1
to get film,1
can be wrong,1
breakfast and rent,1
fontina pizza I,1
Yeah the Caesar,1
8 This,1
that we've ordered,1
back Only if,1
breakfast biscuit muffins,1
your bets,1
It's Grandad,1
Spring Rolls,2
me add,1
no pickle no,1
not fantastic either,1
tureen of,1
I've obtained cheaper,1
While the cafe,1
anymore when they,1
same for,2
pool table and,1
went down 2,1
The tea was,1
his spice,1
movie archeologist's,1
order I got,1
enjoy conversation,1
Pros they,1
by guys,1
enjoyed myself Spent,1
Nothing spectacular enough,1
softer would,1
recall the name,1
of burger,1
their restaurant,2
her know it,1
looked amazing I,1
only answer to,1
the blood,1
totally loving,1
Dogfish Heads,1
the goods,1
people who have,1
variable age of,1
inconsistent gloopy,1
this one though,1
order Pad Thai,1
until 4,1
the flavor you,1
of bushes,1
is ok There,1
exorbitant and so,1
the hummus Thank,1
I feel bad,1
a particularly,1
onion rings Rick,1
plate after,1
decided on,2
food we,1
umph,1
U C,1
go round Mom,1
a NYC bagel,1
sat and caught,1
of Rice U,1
each was all,1
quite nearly,1
patio that,1
portion size,2
was crunchy the,1
caffeine and,2
it's small,1
is the delivery,1
in Dallas however,1
when everything clicks,1
the primary,1
cleaned will do,1
plate I'm a,1
on their crazy,1
for months,1
in Troy period,1
a Sunday,8
and fluffy and,1
drink and,7
someone's reviewed,1
me Secondly I,1
but the drinks,1
the desserts,2
but generally,1
kung pao chicken,2
the pricey side,3
stars The quality,1
pretty good too,2
dry This place,1
italian,4
future considerations,1
same sandwich,1
or else I,1
to eat without,1
short changed,1
no,180
be fragrantly,1
appetizer pasta,1
and head,1
visit campus,1
a limited number,1
shade from whats,1
NO EXPLOSION,1
quiet and empty,1
nothing was,3
I are happy,1
has grown the,1
lauren,1
board closet,1
areas with,1
theft The,1
me Anywho,1
rice cake,1
started ok but,1
overall The 3,1
not bad This,1
age of bread,1
OFF,1
with some seating,1
of Tom's,1
raw goodness,1
can fully,1
packed somehow,1
awful for,1
patio which was,1
Things to love,1
day Nowadays,1
manager he'll be,1
wasn't the most,1
anybody Not,1
considering there,1
is All in,1
Village that,1
up your feet,1
really picky about,1
I know I,3
friendly it's,1
Rustico sandwich heated,1
was growing,1
gift card Where,1
dip including a,1
pizza was delicious,1
sushi and on,1
don,2
a pickled,1
an easy walk,1
this up,1
grace was,1
floor Guys,1
reading room which,1
becomes a,1
someone on a,1
more authentic Mexican,1
haha I,1
Also on my,1
the help,2
chili cheese fries,4
staff on,1
a thick,1
had was a,1
24th and have,1
stellar but,2
some ginger,1
sleaze shirts no,1
date in Harlem,1
could definitely be,1
buckles and,1
price I started,1
end options,1
review the overall,1
here especially during,1
soup and sandwich,2
second coming And,1
can't decide The,1
few things there,1
it harder to,1
Overall I enjoyed,1
people I guess,1
occasional deals you,1
plays good,1
all about the,2
place is usually,1
the attached,1
must have caught,1
my laptop for,1
collars,3
bowl to be,1
rooms that,2
of glare,1
arrive and,1
well gone,1
of zest in,1
by love I,1
no charge for,1
given a choice,1
Unfortunately before,1
The demonstration,1
in pairs,1
animal product,1
for 830pm,1
more eyesores like,1
the shaved,2
buying him,1
Belgian blonde beer,1
Championships beginning next,1
to me was,1
candy,4
for our buck,1
pilgrimage,1
open spaces the,1
a full,8
to my,37
too My server,1
advocate sustainability and,1
a piece,3
bigger,8
pho fix but,1
bottom floor,1
An,9
in the 'big,1
sears experience,1
steps,2
wine instead,1
It's so close,1
44,1
have a very,2
other side,4
asked how I,1
Vegas Roll King,1
excellent but,1
few days afterward,1
also no,1
Kessler Optical Dr,1
question whether,1
utilities,2
just here,1
a sunny day,2
in filling you,1
layout but,1
hit anything Tip,1
nights Friday,1
toast it was,1
probably deserves 4,1
street then realized,1
looked vibrant and,1
burger were too,1
and coloring,1
Bulgogi sandwich,1
cha barley,1
Own up,1
charge Trust me,1
cruiser arrives,2
lot of things,3
probably contributed to,1
also means alot,1
Cool hipster zen,1
that I wasn't,1
talk it received,1
food options Good,1
very quickly which,1
1 is,2
hair again I'm,1
safe R,1
like where pizzas,1
I came home,1
sodas although,1
not at all,1
healthiest of choices,1
good but there,1
in Thai,2
means I've,1
Don't get me,4
do anything when,1
way this is,1
drowning in,2
The year,1
11 great,1
learning go for,1
omelet burger,1
c how many,1
great The Choco,1
greasy It,1
isn't all too,1
to give such,1
decor vibe felt,1
and quick it,1
more satisfying,1
wish there were,1
looked like dirty,1
the customer should,1
a mental,1
have a decent,1
light peach,1
are solid,1
was definitely awesome,1
not bad its,1
right Beyond that,1
boasts omlettes from,1
were created,1
way below anything,1
tupperware full of,1
keep the review,1
quantity has,1
they tend towards,1
left with,5
for lunch The,1
they just came,1
there Now,1
make myself but,1
God we did,1
I frequent but,1
seem too,1
at CAL on,1
two decent,1
generous portion though,1
them at the,1
as I might,1
on the stark,1
and kimchi,1
way to class,1
Thursday Well I,1
to get crowded,1
the option for,1
make their,3
Hendrick's gin,1
chicken schwarma,1
weak I've never,1
have noted,2
when one,2
books They also,1
neat There isn't,1
